date,true label,w(i-0),w(i-1),w(i-2),w(i-3),w(i-4),w(i-5),w(i-6),w(i-7),w(i-8),w(i-9),w(i-10),w(i-11),w(i-12),w(i-13),w(i-14),w(i-15),w(i-16),w(i-17),w(i-18),w(i-19),w(i-20),w(i-21),w(i-22),w(i-23),w(i-24),w(i-25),w(i-26),w(i-27),w(i-28),w(i-29),w(i-30),w(i-31),w(i-32),w(i-33),w(i-34),w(i-35),w(i-36),w(i-37),w(i-38),w(i-39),w(i-40),w(i-41),w(i-42),w(i-43),w(i-44),w(i-45),w(i-46),w(i-47),w(i-48),w(i-49),w(i-50),w(i-51),w(i-52),w(i-53),w(i-54),w(i-55),w(i-56),w(i-57),w(i-58),w(i-59),w(i-60),w(i-61),w(i-62),w(i-63),w(i-64),w(i-65),w(i-66),w(i-67),w(i-68),w(i-69),w(i-70),w(i-71),w(i-72),w(i-73),w(i-74),w(i-75),w(i-76),w(i-77),w(i-78),w(i-79),w(i-80),w(i-81),w(i-82),w(i-83),w(i-84),w(i-85),w(i-86),w(i-87),w(i-88),w(i-89),w(i-90),w(i-91),w(i-92),w(i-93),w(i-94),w(i-95),w(i-96),w(i-97),w(i-98),w(i-99),w(i-100),w(i-101),w(i-102),w(i-103),w(i-104),w(i-105),w(i-106),w(i-107),w(i-108),w(i-109),w(i-110),w(i-111),w(i-112),w(i-113),w(i-114),w(i-115),w(i-116),w(i-117),w(i-118),w(i-119),w(i-120),w(i-121),w(i-122),w(i-123),w(i-124),w(i-125),w(i-126),w(i-127),w(i-128),w(i-129),w(i-130),w(i-131),w(i-132),w(i-133),w(i-134),w(i-135),w(i-136),w(i-137),w(i-138),w(i-139),w(i-140),w(i-141),w(i-142),w(i-143),w(i-144),w(i-145),w(i-146),w(i-147),w(i-148),w(i-149),w(i-150)
3544,280,347,326,280,326,338,333,326,350,333,280,364,364,364,350,364,277,338,338,277,350,347,364,338,326,277,338,364,338,347,347,338,326,347,338,338,364,338,333,333,280,350,364,347,350,347,350,364,347,364,333,280,347,338,350,347,333,333,333,333,333,338,347,338,350,333,333,277,347,280,350,277,277,333,347,326,347,347,326,347,347,347,350,333,350,333,364,347,280,333,326,333,364,347,338,277,347,364,280,280,333,277,350,350,277,280,333,347,326,338,347,280,333,280,338,333,333,280,277,333,338,347,364,364,364,280,277,280,338,326,338,326,280,338,350,347,347,338,338,333,364,280,364,333,326,347,364,280,280,277,364,364
3545,326,347,347,326,342,326,350,333,342,350,333,280,364,364,364,350,364,277,338,338,333,350,277,364,338,326,326,338,364,338,347,347,350,342,347,326,338,364,350,333,342,280,350,350,347,333,347,350,364,347,350,350,326,347,350,277,347,333,333,333,333,333,338,280,338,342,342,333,326,347,280,350,277,350,333,347,333,347,347,326,347,347,347,277,333,350,333,277,347,277,333,338,333,364,347,338,333,347,347,280,347,333,277,350,350,280,280,333,347,356,326,347,280,333,326,350,333,356,280,326,356,338,356,364,364,356,280,277,326,338,326,338,277,350,326,350,347,347,350,338,342,364,280,356,347,342,347,280,280,280,364,277
3546,297,297,326,347,326,342,342,326,333,342,350,333,280,364,364,364,350,297,277,338,338,333,342,277,364,338,280,364,338,350,297,347,347,277,342,347,326,338,350,326,333,342,280,350,350,347,333,350,350,364,347,364,350,326,347,326,277,347,333,333,333,333,333,338,280,338,350,342,333,277,347,280,350,277,277,333,347,333,297,347,326,347,347,277,277,333,350,333,277,347,280,333,338,333,347,277,338,333,347,347,280,280,333,277,326,350,280,280,333,347,326,326,347,280,333,280,297,333,297,280,277,297,326,297,364,297,297,280,277,280,297,326,338,326,280,326,350,364,347,350,326,342,347,280,364,326,342,347,326,280,280,338
3547,277,333,338,364,280,326,280,280,350,364,342,350,333,277,277,280,364,350,364,347,338,338,333,350,347,277,338,326,326,338,280,338,347,347,350,338,347,350,338,364,350,333,342,280,350,350,347,277,364,350,277,326,350,350,326,347,350,347,347,342,342,333,333,333,338,280,338,364,342,342,333,347,280,350,277,350,333,347,333,347,347,326,364,347,347,350,333,350,333,364,364,277,333,338,342,347,347,338,333,326,347,280,277,342,277,350,350,280,280,333,326,326,326,277,280,342,280,350,333,333,280,280,333,338,277,364,364,277,280,364,280,364,326,338,326,350,326,350,280,364,350,338,342,280,280,277,326,342,277,280,277,338
3548,367,350,333,364,350,347,326,280,326,350,333,364,350,333,280,280,350,364,350,364,347,350,350,333,350,350,326,326,297,326,364,333,364,347,347,350,297,347,326,297,364,350,333,333,280,350,364,347,297,347,350,297,347,350,333,326,347,350,350,347,333,333,333,333,333,297,347,326,350,333,333,326,347,280,350,350,350,333,347,297,347,347,326,347,347,347,350,333,350,333,364,280,280,333,297,333,364,347,297,333,326,364,280,280,333,350,350,350,350,280,333,350,350,326,347,280,333,280,364,333,347,280,326,333,326,347,364,364,364,280,350,326,347,326,297,326,350,326,350,347,347,350,350,333,347,280,280,350,350,347,350,280
3549,342,350,326,333,350,350,280,326,326,326,350,364,342,350,333,280,277,364,364,350,350,347,350,350,333,350,347,350,338,326,326,338,350,338,347,347,350,326,347,350,338,350,350,333,342,350,350,350,347,364,350,350,364,326,350,333,326,347,326,350,347,342,342,333,333,333,338,280,338,364,342,342,333,347,280,350,277,350,333,347,333,347,347,326,326,347,347,350,333,350,333,350,364,277,333,277,342,347,347,338,333,326,347,280,326,342,277,350,350,280,280,333,326,326,338,356,280,342,280,333,333,356,280,326,333,338,356,364,350,356,280,350,326,338,326,338,277,350,326,350,347,364,350,326,342,347,280,356,326,342,356,277
3550,326,326,350,326,333,277,326,280,326,342,342,326,347,342,350,333,280,364,364,364,350,342,347,338,338,333,326,347,364,326,280,364,338,333,277,347,347,326,342,347,326,338,350,326,333,342,350,350,333,347,350,350,350,364,326,364,333,326,347,326,350,347,333,333,333,333,333,338,280,338,350,342,333,326,347,280,350,277,326,333,347,350,277,347,326,326,347,347,338,333,350,333,347,347,277,333,277,333,347,347,338,333,326,347,280,280,333,277,326,350,280,280,333,326,326,326,347,280,333,280,333,333,347,280,347,333,326,347,364,277,277,280,326,280,347,326,338,326,280,326,350,364,347,338,326,342,347,280,364,326,342,347
3551,277,277,350,347,277,333,297,350,280,333,364,326,350,333,326,350,333,280,277,364,364,350,342,277,350,350,333,350,277,277,347,280,277,347,342,297,347,347,350,326,347,350,347,342,350,333,342,280,350,342,347,364,347,350,364,347,350,333,326,347,297,350,347,333,342,333,333,333,347,280,347,364,333,333,333,347,280,350,277,350,333,347,326,297,347,326,347,347,347,350,333,350,333,347,364,277,333,277,333,342,350,347,333,347,364,280,280,342,277,350,350,280,280,333,347,277,297,347,280,333,280,297,333,347,280,326,333,297,347,364,297,297,280,350,326,347,326,297,277,280,297,350,297,347,350,297,333,347,280,277,333,326
3552,277,280,277,350,347,297,333,297,350,280,326,297,326,350,356,326,350,333,280,364,364,364,350,333,277,350,350,333,350,277,364,347,326,364,347,333,297,347,347,350,326,347,350,347,333,350,333,333,280,350,333,347,356,347,350,364,347,350,333,326,347,350,277,347,333,333,333,333,333,347,280,347,356,333,333,333,347,280,350,297,350,333,347,326,297,347,326,347,347,277,277,333,350,333,347,356,297,333,297,333,277,277,347,333,347,277,280,280,333,277,350,350,280,280,333,347,350,297,347,280,333,280,333,333,347,280,277,333,297,347,364,297,297,280,277,326,347,326,297,297,280,350,350,364,347,350,297,333,277,280,364,350
3553,367,326,280,347,326,338,326,333,338,326,342,326,280,338,326,342,338,350,342,280,364,326,364,350,342,347,326,338,333,326,347,364,347,364,364,333,342,338,347,347,338,338,347,326,326,342,326,333,342,280,350,333,347,350,347,350,364,347,326,333,280,347,326,350,347,364,342,333,333,333,338,347,364,350,342,342,333,347,280,350,350,326,333,347,338,347,347,364,347,347,347,350,333,350,333,347,347,280,333,338,342,342,347,338,333,347,347,280,280,342,350,326,326,342,342,333,347,326,326,347,280,342,280,333,333,364,342,280,333,326,364,364,338,333,280,350,280,338,342,338,342,326,364,350,347,347,333,326,342,280,280,364
3554,342,350,350,333,347,350,347,277,333,297,350,280,326,277,326,350,342,342,350,350,280,277,350,297,350,297,347,350,350,333,350,350,326,326,280,326,347,333,297,347,347,350,297,347,350,347,347,350,333,342,350,350,333,347,350,347,350,347,347,350,350,326,347,297,350,347,342,342,333,333,333,347,280,347,350,342,342,333,347,280,350,277,350,333,347,333,297,347,326,347,347,347,350,333,350,333,347,297,277,333,277,342,347,347,347,333,347,347,280,280,342,277,350,350,280,280,333,347,326,326,347,280,342,280,297,333,347,280,326,333,326,347,347,297,297,280,350,326,347,326,297,326,350,326,350,297,347,350,297,342,347,280
3555,347,297,347,350,333,347,350,347,277,333,297,350,280,326,277,326,350,333,364,350,333,280,277,364,364,350,364,347,350,350,333,350,347,326,326,280,326,347,364,297,347,347,350,297,347,350,277,364,350,333,364,277,350,333,347,277,347,350,364,347,350,333,326,347,297,350,347,333,333,333,333,333,350,280,326,277,333,333,326,347,277,350,277,350,333,347,333,297,347,326,347,347,347,350,333,350,333,347,297,277,333,297,333,347,347,277,333,347,347,280,347,333,277,350,350,280,280,333,347,326,326,347,280,333,326,297,333,326,280,326,333,326,326,364,297,297,280,350,326,364,326,297,277,350,326,350,364,347,350,297,333,277
3556,280,347,297,347,277,280,347,277,347,280,333,297,277,280,326,280,338,350,333,338,350,333,280,364,364,364,350,280,277,338,338,333,350,277,364,326,280,364,347,333,297,347,347,277,338,347,277,338,280,350,333,280,280,350,333,347,350,347,350,364,347,297,333,280,347,297,277,347,333,333,333,333,333,338,280,364,350,333,333,277,347,280,350,297,277,333,347,338,297,347,326,347,347,277,277,333,277,333,347,280,280,333,297,333,347,277,338,333,347,347,280,280,333,277,350,350,280,280,333,347,326,297,347,280,333,280,297,333,347,280,277,333,297,347,364,297,297,280,277,280,347,326,297,326,350,364,350,364,347,277,297,333
3557,367,350,350,297,350,326,333,347,350,297,326,333,297,350,280,326,350,297,350,333,364,350,333,280,350,350,364,297,364,347,350,350,333,350,350,356,356,326,326,347,333,297,347,347,350,297,347,350,350,364,350,333,364,350,350,333,347,350,347,350,364,347,350,333,326,347,297,350,347,333,333,333,333,333,350,280,356,350,333,333,350,347,350,350,350,350,333,347,297,297,347,326,347,347,347,350,333,350,333,347,280,350,333,297,333,347,347,350,333,347,347,280,280,333,350,350,350,280,280,333,347,356,326,347,326,333,326,297,333,356,280,326,333,350,356,364,297,297,280,350,326,364,280,297,326,350,326,350,364,347,350,297
3558,347,350,350,350,350,350,350,326,350,350,347,326,333,364,350,342,326,347,347,350,347,364,350,333,326,364,350,364,350,342,364,350,338,333,350,350,326,326,342,364,347,342,364,347,347,338,338,350,350,338,342,350,333,342,350,350,333,347,350,342,350,364,347,350,333,326,347,364,350,350,342,342,333,333,333,338,342,347,350,333,333,333,347,350,350,350,350,333,347,338,347,347,326,347,347,347,350,333,350,333,347,347,326,333,347,347,347,350,338,333,347,347,364,326,326,364,350,350,342,342,333,347,326,326,347,326,333,326,333,333,347,342,326,333,333,347,364,364,347,326,350,326,364,326,338,326,333,326,350,364,347,333
3559,350,333,277,277,277,350,350,326,333,347,326,350,326,333,297,326,280,326,277,326,326,333,326,350,333,280,364,364,364,350,333,347,326,326,333,326,350,364,297,326,364,297,333,297,347,347,326,326,350,326,277,333,326,333,333,277,350,333,347,277,350,350,364,326,297,333,326,347,297,350,347,333,333,333,333,333,347,350,297,277,333,333,326,326,277,350,350,326,333,347,350,297,347,326,326,347,347,350,333,350,333,347,277,280,333,297,333,333,326,277,333,364,347,280,280,333,350,326,350,350,333,333,326,326,297,356,280,333,326,297,333,356,280,326,333,297,356,364,297,297,280,326,326,297,326,297,326,280,297,350,364,364
3560,368,350,368,277,277,277,297,277,326,333,277,326,297,326,333,297,326,280,326,326,297,326,368,364,350,333,280,277,364,364,350,333,277,326,297,333,326,277,277,326,280,277,277,333,297,277,277,326,297,277,326,277,333,326,333,364,277,350,333,277,277,350,350,364,326,297,333,326,277,297,350,277,333,333,333,333,333,277,280,277,277,333,333,326,326,277,350,277,326,333,277,297,297,277,326,326,277,326,326,333,350,333,277,277,277,333,297,333,333,326,277,333,368,277,280,280,333,277,326,350,280,280,333,326,326,326,368,280,333,280,297,333,326,280,326,333,326,364,364,297,297,280,326,280,364,326,297,326,326,326,350,364
3561,326,280,350,342,350,350,350,350,350,326,280,347,326,368,280,333,297,326,280,326,338,326,326,326,342,350,326,280,280,326,297,350,342,280,338,338,333,326,350,368,297,326,368,297,342,297,347,347,338,338,350,326,338,342,326,333,342,350,350,342,347,326,342,350,338,326,297,342,326,347,297,350,347,333,342,333,333,333,338,280,297,350,333,333,326,326,280,350,350,326,333,347,333,297,347,326,326,347,347,338,333,350,333,342,280,280,333,297,333,347,347,338,333,368,347,280,280,342,280,326,350,280,280,333,326,326,297,368,280,333,280,297,333,333,280,326,333,297,297,297,297,297,280,326,280,297,326,297,326,326,297,350
3562,364,297,297,350,368,350,350,350,350,350,326,333,277,326,350,277,333,297,326,280,326,368,297,326,368,364,350,326,280,277,326,364,350,333,326,368,297,326,326,350,350,356,326,326,347,333,297,347,347,326,297,350,326,326,333,326,333,333,350,350,333,347,356,350,350,364,326,297,333,326,347,297,350,347,333,333,333,333,333,347,280,347,350,333,333,326,326,350,350,277,326,333,347,350,297,347,326,326,347,347,368,333,350,333,347,280,277,333,297,333,333,347,347,326,326,364,326,280,333,277,326,350,326,280,326,326,326,297,356,368,333,326,297,333,356,280,326,356,326,356,364,297,297,280,326,326,364,280,297,277,326,326
3563,326,333,297,297,350,347,350,350,350,297,350,326,280,350,326,347,280,333,297,326,280,326,280,297,326,326,342,342,333,280,280,326,364,297,342,280,326,326,333,326,350,364,364,326,364,342,342,297,347,347,326,297,350,326,326,342,326,333,342,350,350,342,347,350,342,350,364,280,297,342,280,350,297,350,350,333,342,333,333,333,326,280,364,350,347,333,333,347,280,350,350,326,333,347,333,297,326,326,347,326,347,326,333,350,333,347,350,280,333,297,333,342,347,326,333,347,364,280,280,342,280,326,350,280,280,333,347,326,326,347,280,333,280,297,333,347,280,280,333,326,297,364,297,297,280,326,280,364,326,297,326,326
3564,367,297,364,297,297,350,368,350,350,350,297,350,326,356,277,326,297,356,333,297,326,280,326,356,297,326,368,364,350,333,280,277,326,364,350,364,277,356,297,333,326,277,277,356,280,277,347,333,297,347,347,326,297,350,326,326,364,326,333,364,350,350,333,347,350,350,350,364,326,297,333,326,347,297,350,347,333,333,333,333,333,347,280,347,350,333,333,326,326,350,350,277,326,333,347,333,297,347,347,326,347,326,326,333,350,333,277,280,277,333,297,333,364,326,347,333,368,364,280,280,333,277,326,350,280,280,333,326,356,297,356,356,333,280,297,333,356,280,326,333,297,356,364,297,297,280,326,280,364,364,297,356
3565,280,368,326,364,297,297,350,280,350,350,350,297,350,326,333,280,326,368,280,333,297,326,280,326,280,297,326,326,364,333,326,280,280,326,364,350,333,280,368,368,368,326,350,368,347,280,368,347,333,297,347,347,326,297,350,326,347,333,326,333,364,350,350,333,347,350,350,350,368,326,297,333,326,347,297,350,347,368,333,333,333,333,347,280,347,350,333,333,326,326,280,350,350,326,368,347,368,297,347,326,326,347,347,326,333,350,333,356,280,280,333,297,333,333,326,347,368,368,347,280,280,333,280,326,350,280,280,326,326,326,326,356,280,333,280,297,333,356,280,326,297,326,297,364,297,297,280,326,280,364,326,297
3566,280,350,368,297,364,297,297,350,333,350,350,350,297,350,326,280,280,347,368,280,333,297,347,280,326,280,297,326,326,364,333,326,280,280,364,364,350,333,280,368,368,368,326,280,368,347,350,368,333,333,297,347,347,326,297,350,326,347,333,326,333,333,350,350,333,280,350,350,350,368,326,297,333,326,350,297,350,350,368,333,333,333,333,347,280,364,350,333,333,326,347,350,350,280,326,368,347,368,297,280,326,347,350,347,280,333,350,333,347,350,280,333,368,333,333,347,364,368,368,364,280,280,333,280,326,350,280,333,326,347,326,326,347,280,333,280,297,333,347,280,326,297,326,297,364,297,297,280,326,280,364,326
3567,338,326,297,333,338,326,297,342,297,297,350,350,350,297,350,326,280,347,326,342,280,333,338,326,347,342,280,326,326,326,326,342,333,280,280,326,326,297,342,347,326,326,333,326,350,342,338,326,297,338,342,338,347,347,326,326,347,326,326,342,326,333,342,280,350,342,347,350,342,350,356,326,297,342,326,347,297,350,347,342,342,333,333,333,347,347,338,350,342,342,326,326,280,350,350,326,333,347,333,347,347,326,326,347,347,326,333,350,333,342,280,280,333,342,342,342,326,326,333,297,350,347,280,342,350,326,350,350,280,333,342,338,338,356,280,333,280,333,333,356,280,326,333,338,356,297,297,356,280,326,280,338
3568,350,326,350,350,368,297,326,297,297,350,356,350,350,350,350,350,326,333,277,326,368,356,333,297,326,280,326,356,326,326,326,326,333,326,280,277,326,326,350,333,277,356,368,368,326,350,368,356,326,368,347,333,297,347,347,326,297,350,326,326,333,326,333,333,350,350,333,347,356,350,350,368,326,297,333,326,347,297,350,347,368,333,333,333,333,347,280,347,350,333,333,326,326,350,350,297,326,368,347,368,297,347,326,326,347,326,326,333,350,333,326,280,326,333,297,333,333,326,347,368,368,347,280,280,333,277,326,350,280,280,368,326,356,297,356,356,333,326,297,333,356,280,326,280,297,356,368,297,297,280,326,326
3569,277,350,342,326,350,333,333,326,297,333,350,280,350,350,350,297,350,326,280,277,326,333,280,333,333,326,280,333,280,326,326,326,326,333,326,280,277,326,277,350,333,326,326,326,333,326,347,277,347,350,333,333,333,333,347,347,326,333,347,326,326,350,326,333,342,350,350,333,347,350,350,350,356,280,326,333,326,347,297,350,347,333,333,333,333,333,347,280,347,350,333,333,326,347,280,350,350,326,333,347,333,333,347,326,326,347,347,326,333,350,333,277,280,277,333,333,333,333,326,347,333,333,347,326,280,342,277,326,350,350,280,333,333,356,333,356,280,333,326,333,333,356,280,326,333,333,356,297,297,333,280,326
3570,342,277,350,342,326,350,333,326,368,297,342,350,368,350,350,350,297,350,326,326,277,326,342,326,333,297,326,347,326,326,297,326,368,326,326,326,280,277,326,277,350,333,277,326,326,333,326,277,277,326,350,277,347,333,297,347,347,326,297,350,326,326,350,326,333,342,350,350,333,347,342,350,350,277,326,326,333,326,347,297,350,347,342,333,333,333,333,347,280,347,350,333,333,326,326,350,350,277,326,333,347,342,297,347,326,326,347,326,326,333,350,333,368,280,277,333,342,342,333,326,347,333,368,347,326,280,326,277,326,350,277,333,333,342,326,326,368,326,333,326,333,333,326,280,326,333,326,297,297,297,297,280
3571,356,350,350,350,326,326,350,333,297,333,297,280,350,280,350,350,350,297,350,326,342,277,326,333,326,333,297,326,347,326,280,297,326,364,342,342,333,280,277,364,364,350,342,277,326,326,333,326,277,342,347,350,333,347,342,297,347,347,326,297,347,326,326,342,326,333,326,350,350,342,347,350,342,350,364,280,297,342,280,347,297,350,347,333,342,333,333,333,347,280,347,350,326,333,333,326,280,350,277,326,333,347,333,297,347,347,326,347,277,280,333,350,333,277,364,277,333,297,333,342,326,347,333,356,364,280,280,342,277,326,350,350,280,333,326,326,297,356,280,342,280,297,333,356,280,280,297,297,297,364,297,297
3572,326,326,350,350,347,280,350,350,333,297,326,297,297,350,280,347,347,347,350,350,326,280,347,326,333,280,333,297,326,347,280,280,326,326,326,326,342,326,280,277,326,326,350,342,280,280,297,333,326,350,342,356,326,277,347,342,297,347,347,326,297,347,326,326,342,326,333,280,347,350,342,342,347,342,350,356,280,297,342,326,347,297,350,347,333,342,333,333,333,347,280,347,350,333,333,326,326,347,350,297,326,333,347,333,297,347,326,326,347,326,326,333,350,333,326,280,326,333,297,333,342,326,347,333,277,347,280,280,342,277,326,350,280,280,333,333,280,297,356,280,333,326,297,333,356,280,326,280,297,356,356,297
3573,333,326,326,350,350,350,280,326,350,333,297,326,297,297,350,280,350,350,350,350,350,326,280,277,326,368,280,333,297,326,347,280,280,326,326,326,326,350,326,280,277,326,326,350,333,277,280,368,333,326,350,277,280,326,277,347,333,297,347,347,326,297,350,326,326,350,326,333,333,350,350,333,347,356,350,350,368,280,297,333,326,347,297,350,347,333,333,333,333,333,347,350,347,350,333,333,326,326,280,350,297,326,333,347,368,297,347,326,326,347,326,368,333,350,333,326,280,326,333,297,333,333,326,347,333,277,347,277,280,333,277,326,350,350,333,333,326,280,297,368,280,333,326,297,333,280,280,326,333,297,297,356
3574,280,326,326,326,350,350,350,342,326,350,368,333,326,369,369,350,369,350,350,350,350,350,326,356,280,326,368,356,333,333,326,347,356,356,326,326,326,326,333,326,280,280,326,326,350,333,280,356,368,368,342,280,280,356,326,368,333,333,333,347,347,326,333,350,326,326,350,326,368,342,350,350,333,347,342,350,350,368,356,326,333,326,347,326,350,347,368,369,333,368,368,347,280,347,350,342,342,326,342,350,350,280,326,368,347,368,333,347,326,326,347,347,280,333,350,333,326,326,326,333,368,368,347,326,326,368,326,347,280,280,356,280,326,350,280,280,368,342,356,356,326,356,342,326,333,368,356,280,326,333,333,369
3575,333,356,326,326,280,350,350,347,342,326,350,333,297,364,350,342,350,280,347,347,347,350,350,326,280,277,326,342,280,333,297,326,347,342,280,364,326,364,364,350,326,280,277,326,364,350,333,277,280,297,333,342,277,350,356,364,277,347,333,297,347,347,326,297,347,326,326,350,326,333,342,347,350,333,347,347,350,350,356,280,326,333,326,347,350,350,347,333,333,333,333,333,347,347,347,350,342,342,326,342,347,350,277,326,333,347,333,297,347,364,342,347,277,277,333,350,333,364,364,280,333,297,342,333,326,364,333,326,364,277,280,280,277,326,350,277,333,333,342,356,297,356,280,342,280,333,333,356,333,326,333,297
