date,true label,w(i-0),w(i-1),w(i-2),w(i-3),w(i-4),w(i-5),w(i-6),w(i-7),w(i-8),w(i-9),w(i-10),w(i-11),w(i-12),w(i-13),w(i-14),w(i-15),w(i-16),w(i-17),w(i-18),w(i-19),w(i-20),w(i-21),w(i-22),w(i-23),w(i-24),w(i-25),w(i-26),w(i-27),w(i-28),w(i-29),w(i-30),w(i-31),w(i-32),w(i-33),w(i-34),w(i-35),w(i-36),w(i-37),w(i-38),w(i-39),w(i-40),w(i-41),w(i-42),w(i-43),w(i-44),w(i-45),w(i-46),w(i-47),w(i-48),w(i-49),w(i-50),w(i-51),w(i-52),w(i-53),w(i-54),w(i-55),w(i-56),w(i-57),w(i-58),w(i-59),w(i-60),w(i-61),w(i-62),w(i-63),w(i-64),w(i-65),w(i-66),w(i-67),w(i-68),w(i-69),w(i-70),w(i-71),w(i-72),w(i-73),w(i-74),w(i-75),w(i-76),w(i-77),w(i-78),w(i-79),w(i-80),w(i-81),w(i-82),w(i-83),w(i-84),w(i-85),w(i-86),w(i-87),w(i-88),w(i-89),w(i-90),w(i-91),w(i-92),w(i-93),w(i-94),w(i-95),w(i-96),w(i-97),w(i-98),w(i-99),w(i-100),w(i-101),w(i-102),w(i-103),w(i-104),w(i-105),w(i-106),w(i-107),w(i-108),w(i-109),w(i-110),w(i-111),w(i-112),w(i-113),w(i-114),w(i-115),w(i-116),w(i-117),w(i-118),w(i-119),w(i-120),w(i-121),w(i-122),w(i-123),w(i-124),w(i-125),w(i-126),w(i-127),w(i-128),w(i-129),w(i-130),w(i-131),w(i-132),w(i-133),w(i-134),w(i-135),w(i-136),w(i-137),w(i-138),w(i-139),w(i-140),w(i-141),w(i-142),w(i-143),w(i-144),w(i-145),w(i-146),w(i-147),w(i-148),w(i-149),w(i-150)
551,157,172,173,173,173,82,172,82,142,142,11,11,82,153,153,157,11,11,104,11,173,173,82,11,172,82,165,165,104,142,104,82,173,82,82,142,157,104,104,104,82,82,173,104,11,153,82,165,157,165,173,11,142,104,142,11,104,142,142,82,104,142,157,165,173,173,173,142,157,157,153,104,104,82,82,104,172,142,165,11,82,153,104,82,11,142,165,82,11,11,142,142,11,82,82,104,165,11,11,104,142,157,104,82,104,11,142,104,142,11,142,142,153,82,104,11,11,142,104,104,82,104,172,82,142,142,153,153,172,104,157,104,82,165,82,157,142,82,11,173,172,11,82,82,165,165,104,153,172,172,82,173
552,82,157,172,173,173,173,82,172,82,142,157,11,153,82,153,153,11,11,11,104,104,173,173,82,11,104,82,165,165,104,157,104,104,173,82,157,157,157,104,104,104,82,82,173,104,142,157,82,165,157,165,173,11,157,104,142,142,157,157,142,82,104,157,11,165,173,173,173,142,157,157,153,153,104,82,82,165,172,142,165,11,82,153,153,82,11,142,165,104,11,142,142,157,153,82,82,104,165,11,11,104,142,157,153,82,104,11,142,104,142,11,142,142,104,82,104,11,104,142,104,104,11,104,172,82,142,142,153,142,172,104,157,153,82,11,82,157,142,82,11,173,172,165,11,82,165,165,153,153,104,172,82
553,104,176,179,176,173,173,173,153,11,82,179,177,11,153,177,153,153,177,11,177,104,11,173,173,82,11,11,82,104,104,157,177,104,82,173,82,82,177,153,157,104,142,82,82,173,104,142,157,82,104,173,104,173,11,177,104,142,11,177,142,179,82,142,82,177,176,173,176,173,142,177,177,153,153,104,82,82,104,176,142,104,11,82,153,104,82,177,142,157,82,11,142,142,177,153,82,82,142,104,11,11,157,142,177,104,82,104,177,142,104,142,11,142,142,157,82,142,11,11,142,104,104,176,157,176,157,142,104,153,142,157,104,177,153,82,11,82,157,142,82,11,173,157,104,177,82,104,104,104,153,157,176
554,180,82,176,177,176,173,173,173,153,11,82,142,177,11,11,177,173,153,176,11,177,104,104,173,173,82,11,104,82,165,165,104,177,104,104,173,82,82,177,177,104,104,104,82,82,173,104,11,173,82,165,173,165,173,11,177,104,142,11,177,142,142,82,104,82,176,165,173,165,173,142,177,177,11,153,104,82,82,165,176,142,165,11,82,153,153,82,177,142,165,104,11,11,142,177,11,82,82,104,165,11,11,104,142,177,153,82,104,177,142,104,142,177,142,142,104,82,104,11,104,142,104,104,176,104,176,82,142,142,153,142,180,104,104,153,82,165,82,173,142,82,11,173,82,11,177,82,165,165,153,153,104
555,142,173,82,176,153,82,173,173,173,157,11,153,142,177,11,142,177,153,157,177,82,177,104,104,173,173,82,11,11,82,165,11,104,177,104,104,173,82,153,177,177,104,104,104,82,82,173,104,142,157,82,11,173,104,173,11,177,104,177,142,104,177,142,82,104,142,177,157,173,157,173,142,177,177,153,104,104,82,82,104,82,142,11,11,153,153,104,82,177,142,157,104,11,142,142,177,142,82,153,104,142,142,142,104,142,177,104,82,104,177,142,104,142,11,173,82,157,82,104,11,104,142,104,104,82,104,176,157,142,142,153,142,157,104,104,82,82,11,82,157,176,82,11,173,157,11,177,82,142,165,104,153
556,11,157,165,82,11,142,11,173,173,173,153,11,82,142,142,11,11,82,173,153,181,82,11,104,104,173,173,82,11,104,82,165,165,104,142,104,104,173,82,173,142,142,104,104,104,82,82,173,104,11,157,82,11,173,104,173,11,142,104,142,142,104,142,142,82,104,142,11,157,11,157,165,142,157,157,11,153,104,82,82,104,11,142,11,11,11,153,104,82,11,142,157,104,11,142,142,142,11,82,82,104,165,11,11,104,142,157,153,82,104,11,142,104,142,11,142,82,157,82,104,11,104,142,104,104,82,104,11,157,142,142,165,142,157,104,104,153,82,11,82,157,142,82,11,173,157,165,82,82,165,165,153
557,104,104,180,165,82,11,177,11,173,173,173,153,104,82,142,177,11,153,177,173,153,11,11,177,104,104,173,173,82,11,104,82,165,165,104,177,104,104,173,82,82,177,153,104,104,104,82,82,173,104,176,176,82,176,173,104,173,11,177,104,177,142,177,177,142,11,165,82,11,176,176,176,173,142,177,177,153,153,104,82,82,104,11,142,104,11,82,165,153,82,177,142,176,82,11,142,142,177,153,82,82,104,142,142,142,104,142,177,104,82,104,177,142,104,142,177,173,142,104,82,104,11,104,142,104,104,11,104,176,82,142,142,165,142,180,104,104,153,82,11,82,176,142,82,11,173,180,165,11,82,142,142
558,176,182,104,182,173,82,176,142,176,173,142,173,104,104,82,142,142,11,153,142,153,153,176,11,11,104,104,173,173,82,11,104,82,165,11,104,182,104,104,173,82,82,142,153,104,104,104,82,82,173,104,176,157,82,11,157,104,173,11,142,104,142,142,104,157,142,82,153,82,11,157,176,176,173,142,157,157,153,176,104,82,82,104,176,142,104,11,82,153,176,82,11,142,157,104,11,153,142,142,153,82,82,104,173,173,11,104,142,157,104,82,104,11,142,104,142,11,153,157,157,82,104,11,104,142,104,104,11,104,176,82,142,142,153,153,157,104,104,11,82,11,82,157,142,82,11,142,82,11,11,82,142
559,153,153,153,153,153,153,82,176,153,82,173,173,173,82,153,176,142,177,11,176,177,153,153,153,82,177,104,104,173,173,82,11,153,82,153,11,104,177,104,104,173,82,157,177,142,104,104,104,82,82,173,104,142,157,82,11,157,104,173,11,157,104,142,142,104,157,142,82,153,142,157,157,11,176,173,142,157,157,176,104,104,82,82,104,153,142,11,11,153,153,104,82,177,142,157,104,11,142,142,177,142,82,82,104,173,173,142,104,142,157,104,82,104,177,142,104,142,177,142,142,157,82,104,11,104,142,104,104,82,104,176,82,142,142,153,142,153,104,104,82,82,11,82,157,142,82,11,142,82,11,177,82
560,82,153,157,182,153,182,153,82,176,173,157,173,173,177,157,153,82,142,177,11,176,177,173,153,157,157,177,104,104,173,173,82,11,153,82,153,11,104,177,104,104,173,82,82,177,142,104,104,104,82,82,82,104,176,157,157,11,153,104,177,11,177,104,142,142,104,157,142,82,178,142,157,173,176,176,173,142,157,157,176,176,104,82,157,104,153,142,176,11,176,153,104,82,177,142,157,104,11,142,142,177,142,82,82,104,142,153,11,104,142,157,104,82,104,177,142,104,142,177,142,142,157,157,104,11,104,142,104,104,82,104,176,157,142,142,173,142,153,104,104,11,82,177,82,157,142,82,11,173,157,11,177
561,142,177,153,153,182,153,182,153,82,157,142,157,173,142,177,157,153,82,142,142,11,11,173,173,153,157,157,177,104,104,173,173,82,11,153,82,153,11,104,177,104,104,173,82,82,142,11,104,104,104,82,82,177,104,11,157,157,11,173,104,177,11,142,104,142,142,104,157,142,82,182,142,157,173,11,173,177,142,157,157,11,173,104,82,157,104,153,142,104,11,153,153,173,82,177,142,157,104,11,11,142,177,11,82,82,104,173,153,11,104,142,157,104,82,104,177,142,104,142,177,142,82,157,157,104,11,104,142,104,104,82,104,173,157,142,142,82,82,153,104,104,11,82,177,82,157,142,82,11,142,157,11
562,173,11,177,153,153,182,153,82,153,82,176,82,176,173,173,173,182,153,82,142,177,11,11,177,173,153,176,177,177,104,104,173,173,82,11,153,177,153,11,104,177,104,104,173,82,82,177,11,104,104,104,82,82,82,104,142,176,82,11,153,104,173,11,177,104,177,142,104,177,142,82,178,82,177,176,176,176,173,142,177,177,153,104,104,82,82,104,153,142,176,177,153,153,104,177,177,142,176,104,11,142,142,177,142,82,82,104,142,153,142,104,142,177,104,142,104,177,142,104,142,177,142,142,104,177,104,11,104,142,104,104,11,104,176,82,142,142,82,142,153,104,104,11,82,176,82,176,142,82,11,173,82
563,176,11,176,177,153,153,182,153,182,153,82,157,173,157,173,173,177,157,153,82,142,177,11,11,177,173,153,157,157,177,104,104,173,173,82,11,153,82,153,11,104,177,104,104,173,82,82,177,11,104,104,104,82,82,82,104,11,157,157,11,153,104,177,11,177,104,142,142,104,157,142,82,178,82,157,173,11,173,173,142,157,157,11,104,104,82,157,104,153,142,11,157,153,153,104,82,177,142,157,104,11,142,142,177,11,82,82,104,142,153,11,104,142,157,104,82,104,177,142,104,142,177,142,142,157,157,104,11,104,142,104,104,82,104,176,157,142,142,173,142,153,104,104,82,82,177,82,157,142,82,11,173
564,177,177,153,176,177,153,153,176,153,82,153,82,11,82,11,173,173,173,82,153,82,142,177,11,153,177,82,153,11,11,177,104,104,173,173,82,11,153,82,153,176,104,177,104,104,173,82,82,177,153,104,104,104,82,82,173,104,153,157,82,11,157,104,173,11,177,104,153,142,104,157,142,11,153,82,11,157,11,11,173,142,157,157,153,104,104,82,82,104,153,142,11,11,82,153,104,82,177,142,157,104,11,142,142,177,153,82,82,104,142,153,142,104,142,157,104,82,104,177,142,104,142,177,153,82,157,82,104,11,104,142,104,104,11,104,176,82,142,142,82,153,153,104,104,82,82,11,82,157,142,82,11
565,176,11,177,11,176,177,153,153,176,153,82,153,82,11,82,157,173,177,177,157,153,177,142,177,11,11,177,82,153,157,157,177,104,104,173,173,104,11,153,177,153,176,104,177,104,104,173,82,82,177,11,104,104,104,82,82,173,104,11,157,157,11,153,104,177,11,177,104,177,142,104,157,142,82,176,82,157,183,11,176,176,142,157,157,11,173,104,82,157,104,153,142,104,157,153,153,173,177,177,142,157,104,11,142,142,177,11,82,82,104,142,153,142,104,142,157,104,142,104,177,142,104,142,177,142,82,157,157,104,11,104,142,104,104,82,104,176,157,142,142,82,142,153,176,104,184,82,177,82,157,142,82
566,153,179,11,177,11,176,177,153,153,153,153,82,153,179,11,179,82,173,173,173,182,153,179,179,177,11,11,177,179,153,153,177,177,104,104,173,173,82,11,104,177,179,176,104,177,104,104,173,82,179,177,11,104,104,104,82,82,173,104,11,157,82,157,157,104,173,11,177,104,177,11,104,177,179,82,178,82,177,157,11,176,176,11,177,177,11,176,104,82,82,104,153,11,104,11,153,153,176,177,177,82,157,104,11,11,82,177,11,82,82,104,173,173,11,104,82,177,104,82,104,177,82,104,185,182,82,82,157,177,104,11,104,82,104,104,82,104,176,82,82,179,176,82,153,176,104,82,82,157,82,157,82
567,176,176,176,11,157,11,176,177,153,153,153,153,177,153,176,11,176,82,173,173,173,82,153,177,157,142,11,11,142,176,153,153,82,177,104,104,173,173,82,11,104,82,176,176,104,177,104,104,157,82,157,142,11,104,104,104,82,176,173,104,11,157,82,11,157,104,173,11,157,104,142,11,104,157,157,82,176,157,82,157,11,157,176,157,157,157,11,104,104,82,82,104,153,142,104,82,153,153,104,82,177,142,157,104,11,11,142,142,11,82,176,104,157,173,11,104,142,157,104,142,104,177,142,104,142,177,142,176,157,82,104,11,104,142,104,104,82,104,176,82,142,142,176,142,153,104,104,82,82,142,82,157
568,142,176,176,176,11,142,11,176,177,153,153,182,153,182,153,82,176,142,82,173,142,177,82,153,177,142,142,11,11,173,176,153,176,82,177,104,104,173,173,82,11,153,82,153,176,104,142,104,104,173,82,157,142,11,104,104,104,82,82,177,104,11,157,82,176,153,104,177,11,142,104,11,142,104,157,142,82,11,142,157,176,176,176,176,142,157,157,11,173,104,82,82,104,153,142,176,177,176,153,173,82,177,142,176,104,176,11,142,177,11,82,82,104,173,153,11,104,142,157,104,82,104,177,142,104,142,177,11,82,157,82,104,177,104,142,104,104,82,104,176,82,142,142,176,11,153,104,104,82,82,176,82
569,173,176,142,176,104,11,142,11,176,82,153,157,153,153,177,153,82,11,82,157,173,142,142,157,153,82,104,142,11,11,142,82,153,157,157,177,104,104,173,173,104,11,104,82,104,104,104,142,104,104,173,82,82,142,11,104,104,104,82,82,82,104,11,157,157,11,104,104,173,11,142,104,142,11,104,157,153,82,104,82,157,176,11,176,173,11,157,157,11,173,104,82,157,104,153,142,104,157,153,153,173,82,177,142,157,104,11,11,142,142,11,82,82,104,173,173,11,104,142,157,104,142,104,142,142,104,142,177,142,82,157,157,104,11,104,142,104,104,82,104,176,157,142,142,82,142,153,104,104,104,82,142
570,176,177,176,177,176,173,176,177,153,104,177,153,157,153,153,142,153,82,11,82,157,173,177,177,157,153,82,142,177,11,11,177,173,153,157,11,177,104,104,173,173,104,11,153,177,173,104,157,177,104,104,173,104,82,177,177,104,104,104,11,82,82,104,176,153,157,104,173,104,177,11,177,104,177,142,157,157,142,11,104,82,157,183,176,176,176,142,157,157,104,176,104,104,157,104,173,142,104,11,82,157,176,11,177,104,157,104,11,142,142,177,11,104,82,104,142,173,142,104,142,157,104,142,104,177,104,104,142,177,104,173,104,157,104,11,104,142,104,104,11,104,176,157,142,142,82,104,153,104,104,11,82
571,177,177,177,177,177,176,176,182,177,153,176,177,11,157,182,153,182,153,176,11,176,82,176,177,177,82,11,177,142,177,11,11,177,176,176,157,11,177,104,104,104,176,82,11,11,82,176,176,104,177,104,82,182,82,176,177,11,104,104,104,82,176,82,104,182,176,82,176,176,153,177,11,177,104,177,142,104,157,142,82,153,11,157,176,176,176,176,142,157,157,11,104,104,82,82,104,176,142,104,11,176,157,104,82,177,142,176,104,11,142,142,177,11,82,176,104,142,11,11,104,142,157,104,82,104,177,142,104,142,177,142,176,176,82,104,11,11,142,104,104,82,104,176,157,142,142,176,142,176,104,104,82
572,104,11,177,177,177,177,176,176,142,177,104,176,177,153,157,142,153,142,153,176,11,176,157,173,177,177,157,153,177,142,177,11,11,177,176,153,157,11,177,104,104,173,173,104,11,153,177,176,176,157,177,104,104,173,104,176,177,142,104,104,104,11,176,153,104,11,153,157,11,153,104,177,11,177,104,177,142,104,157,142,11,104,142,157,176,11,176,176,142,157,157,104,173,104,104,157,104,153,142,104,11,176,157,173,177,177,104,157,104,11,142,142,177,11,104,176,104,142,153,142,104,142,157,104,104,104,177,104,104,142,177,104,176,157,157,104,11,104,142,104,104,11,104,176,157,142,142,176,104,153,104,157
573,104,153,11,177,177,177,177,176,176,142,177,153,176,177,153,153,142,153,142,153,176,11,176,11,173,177,177,176,153,177,142,177,11,153,177,176,153,11,11,11,104,104,173,173,104,11,153,177,176,176,104,177,104,104,173,104,176,177,177,104,173,104,11,176,177,176,142,176,186,176,173,153,177,11,177,176,177,142,177,177,142,11,104,142,11,176,176,176,176,142,177,177,153,173,104,104,11,176,153,142,176,11,176,153,173,11,177,104,176,104,11,142,142,177,153,104,176,104,142,153,142,104,142,177,176,104,176,177,104,104,142,177,104,176,104,177,104,11,104,142,104,104,11,104,176,186,142,142,176,104,153,173
574,177,176,153,11,177,142,182,142,176,177,182,142,153,176,177,153,157,153,153,177,153,82,11,142,157,176,142,142,157,153,177,142,142,11,11,142,177,157,157,11,177,104,104,104,176,82,11,104,82,177,153,157,142,104,104,182,82,82,142,153,104,104,104,82,82,82,104,11,157,157,157,157,153,177,11,142,104,142,11,104,157,142,82,153,11,157,176,11,176,177,11,157,157,153,104,104,82,157,104,176,142,104,11,82,157,104,82,177,142,157,104,11,11,142,142,11,82,82,104,176,11,11,104,142,157,104,82,104,177,142,104,142,177,142,82,157,157,104,11,104,142,104,104,82,104,176,157,142,142,176,153,157
575,153,177,177,153,11,177,177,176,177,176,177,176,177,153,176,177,153,153,153,153,82,153,176,11,177,82,157,177,82,82,153,177,142,177,11,11,177,176,153,11,11,177,104,104,104,176,82,11,153,82,177,176,104,177,104,82,177,82,177,177,177,104,104,104,82,176,82,104,11,157,82,157,157,153,177,11,177,104,177,142,104,177,142,82,153,177,11,157,11,176,11,142,177,177,153,104,104,82,82,104,153,142,104,11,176,153,104,82,177,142,157,104,11,142,142,177,11,82,82,104,142,153,142,104,142,177,104,82,104,177,142,104,142,177,142,176,157,82,104,11,104,142,104,104,11,104,176,82,142,142,176,142
576,82,153,153,177,153,11,177,177,177,177,176,173,177,177,153,176,11,153,153,153,153,82,153,176,11,177,82,173,177,173,82,153,177,142,177,11,11,177,173,153,176,11,11,104,104,104,173,82,11,104,177,173,173,104,177,104,82,177,82,177,177,177,104,104,104,82,173,173,104,177,177,82,173,177,153,173,11,177,104,177,142,104,177,142,11,104,177,11,176,176,176,176,142,177,177,173,104,104,82,82,104,11,142,173,11,173,153,104,11,177,142,173,104,11,142,142,173,142,82,82,104,142,11,142,104,142,177,104,82,104,11,142,104,142,104,142,173,104,82,104,11,104,142,104,104,11,104,176,82,142,142,176
577,153,176,153,153,176,153,11,177,177,177,177,176,176,182,177,153,176,177,153,153,153,153,82,153,176,11,176,82,153,177,177,82,153,177,142,177,11,11,177,176,157,11,11,177,104,104,104,176,82,11,153,177,176,176,104,177,104,82,182,82,176,177,142,104,104,104,82,176,82,104,11,157,82,157,157,153,177,11,177,104,177,142,104,153,142,82,157,142,11,176,11,176,11,142,182,182,176,104,104,82,82,104,153,142,104,11,176,153,104,82,177,142,157,104,11,142,142,177,142,82,176,104,142,153,142,104,142,182,104,82,104,177,142,104,142,104,142,176,157,82,104,11,104,142,104,104,11,104,176,82,142,142
578,176,173,176,153,157,176,157,11,177,177,176,177,176,176,176,177,177,176,177,153,157,153,153,153,153,176,176,176,82,173,177,173,82,153,176,142,177,11,11,177,176,157,157,82,177,104,104,173,173,82,11,104,82,176,176,104,177,104,104,173,82,176,177,177,104,104,104,82,176,173,104,176,157,82,157,157,153,177,11,177,104,177,142,157,157,142,82,104,142,157,176,176,176,173,142,157,157,176,176,104,82,82,104,153,142,104,11,176,157,176,82,177,142,157,104,11,142,142,177,142,82,176,104,173,173,142,104,142,157,104,82,104,177,142,104,142,177,142,176,157,82,104,11,104,142,104,104,82,104,176,82,142
579,179,173,173,187,153,153,179,153,11,177,177,177,177,179,179,11,177,153,11,177,153,153,153,153,82,153,179,11,179,82,173,173,173,82,153,179,179,177,11,11,177,179,157,11,11,177,104,104,173,173,82,11,104,177,179,179,104,177,104,82,173,82,179,177,11,104,104,104,82,11,173,104,11,157,82,157,157,153,173,11,177,104,177,11,104,153,179,11,187,11,11,187,11,187,173,11,177,177,179,104,104,82,82,104,11,11,104,11,179,153,104,177,177,187,187,104,11,11,187,177,11,82,179,104,173,173,11,104,187,177,104,82,104,177,187,104,11,173,187,11,157,82,104,11,104,82,104,104,11,104,11,82
580,157,157,173,173,176,153,153,177,153,11,177,177,177,177,176,179,182,177,153,176,177,153,153,153,153,182,153,82,11,179,11,173,173,157,82,153,179,142,177,142,182,177,179,157,11,11,177,104,104,173,173,82,104,104,177,179,157,104,177,104,82,173,82,82,177,142,104,157,104,82,179,157,104,142,157,11,157,157,153,173,104,177,104,177,142,182,11,142,11,104,142,11,176,173,176,173,142,11,11,179,173,104,82,11,104,153,142,104,11,179,153,173,11,177,142,157,104,11,142,142,177,142,82,82,104,173,153,142,104,142,11,157,82,104,177,142,104,142,173,142,179,104,11,104,104,104,142,104,104,11,104,176
581,104,173,177,173,173,187,153,177,177,153,11,177,177,173,177,177,153,142,177,153,142,177,153,153,153,153,82,153,153,11,177,82,173,173,173,82,153,177,142,177,142,142,177,153,157,11,11,177,104,104,173,173,82,11,104,82,153,153,104,177,104,82,173,82,177,177,177,104,104,104,82,157,173,104,142,157,82,157,157,153,173,11,177,104,177,142,104,177,153,11,187,142,11,187,173,187,173,142,177,177,153,104,104,82,82,104,11,142,153,11,153,153,104,11,177,187,187,104,11,142,187,177,142,82,82,104,173,142,142,104,187,177,104,82,104,11,187,104,142,177,187,142,157,82,104,11,104,82,104,104,11,104
582,177,11,173,104,173,173,187,153,153,179,153,11,177,177,82,82,179,179,82,177,153,157,82,153,153,142,153,142,153,179,11,179,82,173,173,82,82,153,82,142,177,11,11,82,179,153,82,11,177,104,104,173,173,82,11,153,82,179,179,104,177,104,104,173,82,179,177,177,104,104,104,82,179,82,104,11,142,82,187,157,153,173,11,177,104,82,11,104,153,142,82,187,11,82,187,173,187,173,142,177,177,179,104,104,82,82,104,153,142,104,11,179,153,104,82,177,187,187,104,11,11,187,82,11,82,179,104,173,11,11,104,187,177,104,82,104,177,187,104,142,104,187,179,157,82,104,11,104,142,104,104,11
583,177,177,11,173,104,173,173,187,153,177,177,153,11,177,177,173,177,179,179,142,177,153,142,11,153,153,153,153,82,153,179,11,179,82,173,173,173,82,153,179,142,177,142,142,177,179,157,11,11,11,104,104,173,173,82,11,11,82,179,179,104,177,104,82,173,82,179,177,177,104,104,104,82,179,173,104,142,157,82,157,157,153,173,11,177,104,177,142,104,177,153,11,187,142,11,187,173,187,173,142,177,177,179,104,104,82,82,104,11,142,179,11,179,153,104,11,11,187,187,104,11,142,187,187,142,82,179,104,173,142,142,104,187,177,104,82,104,11,187,104,142,104,187,179,157,82,104,11,104,82,104,104
584,11,176,177,11,173,104,173,173,176,153,176,177,11,11,177,177,11,176,176,179,11,177,11,157,11,153,176,153,104,173,173,179,11,177,82,173,173,173,82,153,179,177,177,11,11,82,179,104,82,82,11,104,104,173,173,82,11,104,82,179,153,104,177,104,104,177,82,177,177,11,104,104,104,82,82,11,104,11,176,176,153,177,153,173,11,177,104,11,11,104,82,177,82,104,177,82,176,173,176,173,177,177,176,11,11,104,82,82,104,153,177,153,11,179,104,104,82,11,104,176,104,11,11,82,188,11,82,177,104,173,104,104,104,104,176,104,82,104,11,104,104,177,173,104,11,104,82,104,11,104,82,104
585,182,104,177,177,82,173,104,173,173,187,179,153,179,153,11,177,177,182,177,179,179,182,177,153,179,177,153,153,153,153,173,153,179,82,179,82,173,177,173,82,153,182,179,177,11,11,177,179,157,82,82,157,104,104,173,173,104,11,153,82,179,179,104,177,104,104,173,82,179,177,177,104,104,104,82,179,173,104,11,157,82,157,157,179,173,11,177,104,177,11,104,153,179,82,187,11,82,187,173,157,173,11,177,177,179,182,104,82,82,104,153,11,179,11,179,153,104,82,177,187,157,104,11,11,187,187,11,82,179,104,173,11,11,104,187,177,104,187,104,177,187,104,187,173,187,179,157,82,104,11,11,187
586,189,173,104,177,177,11,173,104,173,173,187,179,153,179,153,11,177,177,173,177,179,142,190,177,153,179,177,153,153,153,153,142,173,179,11,179,82,173,177,190,82,153,142,142,177,11,11,177,179,153,82,82,142,104,104,173,173,82,11,153,82,179,179,104,177,104,104,173,82,179,177,177,104,104,104,82,179,82,104,11,142,82,11,153,179,173,11,177,104,177,11,104,153,142,82,187,11,82,187,173,187,173,11,104,177,179,173,104,82,82,104,153,11,179,11,179,153,104,82,177,187,187,104,11,11,187,177,11,82,179,104,173,153,11,104,187,177,190,82,104,177,187,104,189,104,187,179,153,82,104,11,104
587,11,177,173,104,177,177,11,173,104,173,173,187,153,153,179,153,11,177,177,11,177,179,179,11,177,11,179,177,153,153,153,153,142,153,179,11,179,82,173,177,82,82,153,179,142,177,142,11,177,179,157,11,11,11,104,104,173,173,82,11,153,82,179,179,104,177,104,82,173,82,179,177,177,104,104,104,82,179,82,104,11,157,82,157,157,153,177,11,177,104,177,142,104,153,142,82,187,153,11,187,173,187,173,142,104,177,11,11,104,82,82,104,153,142,104,11,179,153,104,82,177,187,187,104,11,11,187,187,11,82,179,104,173,153,142,104,187,177,157,82,104,177,187,104,142,177,187,11,157,82,104,11
588,11,104,177,173,104,177,177,11,173,104,173,173,187,179,82,179,153,11,177,177,182,177,179,179,182,177,104,179,177,153,82,153,153,153,153,179,11,179,82,173,177,187,82,153,182,179,177,11,11,177,179,153,82,82,177,104,104,173,173,104,11,153,82,179,179,104,177,104,104,173,104,179,177,177,104,104,104,82,179,177,104,11,153,82,187,153,179,177,11,177,104,104,11,104,82,179,82,104,11,82,187,187,187,179,11,104,82,104,182,104,104,82,104,153,11,187,11,182,104,104,82,177,104,187,104,11,11,187,177,11,104,179,104,173,153,11,104,104,82,104,104,104,177,104,104,11,177,104,182,153,82,104
